Station,WaterYear,YearType,Drought,Week,WYday,MaxAbsTidalVel,TideSign,MeanNetVel,Outflow
OLD,2011,Wet,N,2011-01-23,54,0.3680752141045176,negative,-0.035587798560582896,666.2324791165228
OLD,2011,Wet,N,2011-01-30,61,0.34865936552272486,positive,-0.04519192718991853,567.0637729819381
OLD,2011,Wet,N,2011-02-06,68,0.3590099724563681,positive,-0.05023846627336153,478.7403167411663
OLD,2011,Wet,N,2011-02-13,75,0.39451086186820516,negative,-0.04228216409638305,680.949009931029
OLD,2011,Wet,N,2011-02-20,82,0.37338606125951623,negative,-0.018574043609492094,1259.2585101434033
OLD,2011,Wet,N,2011-02-27,89,0.34786065032535207,negative,-0.011421094427782531,1164.0258085394714
OLD,2011,Wet,N,2011-03-06,96,0.35341377074201263,negative,-0.018691477781813636,1278.728181064299
OLD,2011,Wet,N,2011-03-13,103,0.36383074714321295,negative,-0.02096183777558542,2106.721142371716
OLD,2011,Wet,N,2011-03-20,110,0.4282611203319825,negative,0.041612957824564596,5341.88224348213
OLD,2011,Wet,N,2011-03-27,117,0.3848483458754401,negative,0.10480036183480289,4628.482433607735
OLD,2011,Wet,N,2011-04-03,124,0.3700181631916801,negative,0.10611752118780299,3289.9739082947353
OLD,2011,Wet,N,2011-04-10,131,0.3634070405095163,negative,0.1018462187185139,2352.9418903339333
OLD,2011,Wet,N,2011-04-17,138,0.4397066236598264,negative,0.07689841673270464,1844.190044699743
OLD,2011,Wet,N,2011-04-24,145,0.38384495636646826,negative,0.06602171954156971,1751.3318905361948
OLD,2011,Wet,N,2011-05-01,152,0.371405978259068,negative,0.03938440158569869,1374.0822394369047
OLD,2011,Wet,N,2011-05-08,159,0.3916578467072107,negative,0.03726230932558277,1327.825084444085
OLD,2011,Wet,N,2011-05-15,166,0.39597515731995603,negative,0.032499886471316214,1394.615804696507
OLD,2011,Wet,N,2011-05-22,173,0.3658509286664018,negative,0.036349020205632486,1292.5021743087723
OLD,2011,Wet,N,2011-05-29,180,0.3502006318273147,positive,-0.006212932822312113,1109.6337048198864
OLD,2011,Wet,N,2011-06-05,187,0.39091855085743454,negative,-0.0320381827063039,1428.19522258854
OLD,2011,Wet,N,2011-06-12,194,0.3858173626269915,negative,-0.039273371503303664,1268.5665743006819
OLD,2011,Wet,N,2011-06-19,201,0.35839141541299235,negative,-0.05422361911832368,1081.6771505430715
OLD,2011,Wet,N,2011-06-26,208,0.36721233109808016,negative,-0.060245172282037233,1054.5741388725958
OLD,2011,Wet,N,2011-07-03,215,0.34192824155342455,negative,-0.06387918443967575,841.334115410287
OLD,2011,Wet,N,2011-07-10,222,0.35238898590818624,positive,-0.07303873054101323,473.79300580489877
OLD,2011,Wet,N,2011-07-17,229,0.3532791534942904,positive,-0.08781066384885372,344.18802208693194
OLD,2011,Wet,N,2011-07-24,236,0.33483424357385516,negative,-0.10742627439661845,201.6423616027184
OLD,2011,Wet,N,2011-07-31,243,0.3750235465798046,negative,-0.10892423336739657,203.19168301612024
OLD,2011,Wet,N,2011-08-07,250,0.3573835971553369,positive,-0.1041481347955344,211.67856637203943
OLD,2011,Wet,N,2011-08-14,257,0.3588131456403856,positive,-0.1086535711231922,219.16223377358875
OLD,2011,Wet,N,2011-08-21,264,0.33303964485174375,positive,-0.09852228263447667,293.49729981189705
OLD,2011,Wet,N,2011-08-28,271,0.3668352335020061,positive,-0.09680605563875698,358.3099047349366
OLD,2011,Wet,N,2011-09-04,278,0.33489844408081815,positive,-0.10139715719476407,337.91387714649784
OLD,2011,Wet,N,2011-09-11,285,0.34975465065860645,positive,-0.1096142138824111,335.36538500434864
OLD,2011,Wet,N,2011-09-18,292,0.3591021078678661,positive,-0.10659641216411091,342.91782124147977
OLD,2011,Wet,N,2011-09-25,299,0.375660221891995,positive,-0.10295738270102395,374.0336967294351
OLD,2011,Wet,N,2011-10-02,306,0.36595211049645776,positive,-0.09165359469777173,526.08968265205
OLD,2011,Wet,N,2011-10-09,313,0.3706017988795623,positive,-0.0903320063419873,422.5966303270565
OLD,2011,Wet,N,2011-10-16,320,0.35754021282248427,positive,-0.08141653992063211,261.9890374385632
OLD,2011,Wet,N,2011-10-23,327,0.35618916472529993,positive,-0.08874883094422233,186.80042879391598
OLD,2011,Wet,N,2011-10-30,334,0.3412601580932688,positive,-0.08165935540622334,165.8259339414656
OLD,2011,Wet,N,2011-11-06,341,0.36380113011346005,positive,-0.07411563654394393,152.3472421674319
OLD,2011,Wet,N,2011-11-13,348,0.36161825474712084,positive,-0.053870216642543003,190.8254282882628
OLD,2011,Wet,N,2011-11-20,355,0.35346038341273506,positive,-0.03621747217036442,340.126615561983
OLD,2011,Wet,N,2011-11-27,362,0.3374032992858246,positive,-0.04160417294594266,273.0001415828968
OLD,2012,Below Normal,D,2011-12-04,4,0.3919385073015969,positive,-0.10269216591118802,128.3266924212698
OLD,2012,Below Normal,D,2011-12-11,11,0.38845133093348916,positive,-0.09525586865222013,166.06864747881315
OLD,2012,Below Normal,D,2011-12-18,18,0.3675464418570547,positive,-0.08191192113696076,179.52306789911208
OLD,2012,Below Normal,D,2011-12-25,25,0.3582691870356648,positive,-0.0586796009505213,139.00608806456182
OLD,2012,Below Normal,D,2012-01-01,32,0.35880796847313856,positive,-0.053959395218987,158.47980421107988
OLD,2012,Below Normal,D,2012-01-08,39,0.3615187332436837,positive,-0.04586536831534316,175.79741510082727
OLD,2012,Below Normal,D,2012-01-15,46,0.3728197045943898,positive,-0.0499821820649558,219.36044982908922
OLD,2012,Below Normal,D,2012-01-22,53,0.3482029246596277,negative,-0.03806170839993313,707.9306648328311
OLD,2012,Below Normal,D,2012-01-29,60,0.34522373194179856,positive,-0.04971377738681121,346.94282073582656
OLD,2012,Below Normal,D,2012-02-05,67,0.34755802400943914,negative,-0.02107805256174705,312.01634271151477
OLD,2012,Below Normal,D,2012-02-12,74,0.35881826467803546,negative,-0.026663903942343394,332.09279747577926
OLD,2012,Below Normal,D,2012-02-19,81,0.3512839277337821,negative,-0.011179580419106728,294.3063449363888
OLD,2012,Below Normal,D,2012-02-26,88,0.33658026411824016,negative,-0.024108945257795382,282.6803664974414
OLD,2012,Below Normal,D,2012-03-04,95,0.3625945849286149,negative,-0.019463197057950726,225.0803988592464
OLD,2012,Below Normal,D,2012-03-11,102,0.35584274865722665,negative,-0.019003187550114556,511.6886794360956
OLD,2012,Below Normal,D,2012-03-18,109,0.36094395505316884,negative,-0.02049061036921554,905.4145344956615
OLD,2012,Below Normal,D,2012-03-25,116,0.3264370526879631,negative,-0.026585794334372376,748.9573430958112
OLD,2012,Below Normal,D,2012-04-01,123,0.3693951592341217,negative,-0.008954052487883625,838.0129851742481
OLD,2012,Below Normal,D,2012-04-08,130,0.35860438772458597,negative,-0.018384692934422818,695.2893347626464
OLD,2012,Below Normal,D,2012-04-15,137,0.35197689429462203,negative,-0.019508716846832766,832.5519305839284
OLD,2012,Below Normal,D,2012-04-22,144,0.33364857781368973,negative,-0.00777211221748546,750.1061871725896
OLD,2012,Below Normal,D,2012-04-29,151,0.3745227092368767,negative,-0.022965597768672637,744.6329969054025
OLD,2012,Below Normal,D,2012-05-06,158,0.3808945268999337,negative,-0.017818337707398442,480.6051657531199
OLD,2012,Below Normal,D,2012-05-13,165,0.3877748005162461,negative,-0.048057356436750485,236.41916627899923
OLD,2012,Below Normal,D,2012-05-20,172,0.34169591935217636,negative,-0.03507638856738135,215.33140510911997
OLD,2012,Below Normal,D,2012-05-27,179,0.34109514269933183,negative,-0.04338427031771098,191.6870613458466
OLD,2012,Below Normal,D,2012-06-03,186,0.3692211591843238,negative,-0.03649337205778995,200.36811553164378
OLD,2012,Below Normal,D,2012-06-10,193,0.34041544421904363,negative,-0.03910999470766985,213.1146214680124
OLD,2012,Below Normal,D,2012-06-17,200,0.32822150052917043,negative,-0.030613601312074,265.168584777816
OLD,2012,Below Normal,D,2012-06-24,207,0.3439236635013232,negative,-0.05505493729936587,282.8219493942275
OLD,2012,Below Normal,D,2012-07-01,214,0.3512314948371441,positive,-0.10132615187561438,175.2472644161728
OLD,2012,Below Normal,D,2012-07-08,221,0.30786891528774907,positive,-0.10542276622816907,198.3495479460367
OLD,2012,Below Normal,D,2012-07-15,228,0.32707378612975063,positive,-0.11716497354617371,204.92303958253274
OLD,2012,Below Normal,D,2012-07-22,235,0.33709612432893393,positive,-0.1107573270149697,245.05976820857185
OLD,2012,Below Normal,D,2012-07-29,242,0.3212521251397117,positive,-0.10492111598456237,255.91715377925206
OLD,2012,Below Normal,D,2012-08-05,249,0.3470708253232449,positive,-0.12673752588314288,212.11140551364252
OLD,2012,Below Normal,D,2012-08-12,256,0.4119334102323956,negative,-0.12448766118943422,85.56461236625474
OLD,2012,Below Normal,D,2012-08-19,263,0.3490420871573241,positive,-0.11748446002411503,80.9692360591412
OLD,2012,Below Normal,D,2012-08-26,270,0.32850154712968666,positive,-0.08421923083720685,81.13509030966203
OLD,2012,Below Normal,D,2012-09-02,277,0.3369399010365674,positive,-0.1070125915988664,93.7157419955098
OLD,2012,Below Normal,D,2012-09-09,284,0.32453786065506235,positive,-0.09865775766679855,160.70872352905485
OLD,2012,Below Normal,D,2012-09-16,291,0.3272947512609537,positive,-0.07887070071671201,181.26656014239197
OLD,2012,Below Normal,D,2012-09-23,298,0.3106778536816972,positive,-0.06890078233068223,129.40272243684393
OLD,2012,Below Normal,D,2012-09-30,305,0.32501644162847765,positive,-0.07174875584121562,118.65455795797011
OLD,2012,Below Normal,D,2012-10-14,319,0.3284578736367207,positive,-0.052498054039657294,106.22762484577578
OLD,2012,Below Normal,D,2012-10-21,326,0.3171661957553604,positive,-0.04641777094688322,184.40970045104268
OLD,2012,Below Normal,D,2012-10-28,333,0.3268518218960964,positive,-0.048471593249787066,109.69438320422323
OLD,2012,Below Normal,D,2012-11-04,340,0.3090737165846794,positive,-0.047758905314835794,119.96925628526932
OLD,2012,Below Normal,D,2012-11-11,347,0.34457504560159496,negative,-0.0315896842146301,133.56121437673187
OLD,2012,Below Normal,D,2012-11-18,354,0.3354859889841092,positive,-0.07390009565888907,282.1868489715014
OLD,2012,Below Normal,D,2012-11-25,361,0.3585591447324967,positive,-0.07332653240939321,300.026293966546
OLD,2013,Dry,D,2012-12-02,2,0.35928961941590387,positive,-0.07430068994853582,1728.2296070063308
OLD,2013,Dry,D,2012-12-09,9,0.37838390233240904,positive,-0.07078022477888395,911.5268704111973
OLD,2013,Dry,D,2012-12-16,16,0.3558673701747236,positive,-0.03882957333020007,678.3479298557877
OLD,2013,Dry,D,2012-12-23,23,0.3248500674552071,negative,0.008142361139261426,2144.3943285936775
OLD,2013,Dry,D,2012-12-30,30,0.30903858087629626,negative,-0.010402781674750719,1206.1204263667807
OLD,2013,Dry,D,2013-01-06,37,0.3432205169947807,negative,-0.016401722830649064,771.7319633502559
OLD,2013,Dry,D,2013-01-13,44,0.3292057145372792,negative,-0.025769268286819004,485.54034101252
OLD,2013,Dry,D,2013-01-20,51,0.32475656963127564,positive,-0.019184675732217715,424.19449444792787
OLD,2013,Dry,D,2013-01-27,58,0.32374537259078534,negative,-0.004731301742812807,499.876620618515
OLD,2013,Dry,D,2013-02-03,65,0.33216035113340825,negative,-0.013662695116930695,440.3511255840295
OLD,2013,Dry,D,2013-02-10,72,0.32890724448756326,negative,-0.004932333298761625,406.9820594243644
OLD,2013,Dry,D,2013-02-17,79,0.3003123583049815,positive,-0.019082469011189474,350.25586052062056
OLD,2013,Dry,D,2013-02-24,86,0.3187551101641221,negative,-0.04002247626846302,257.11454056349993
OLD,2013,Dry,D,2013-03-03,93,0.31612172315359605,positive,-0.03774582615164605,229.6272324588904
OLD,2013,Dry,D,2013-03-10,100,0.31946283437644096,negative,-0.023600020656288318,312.86988531785363
OLD,2013,Dry,D,2013-03-17,107,0.3198503044725082,positive,-0.03611318841914302,320.5113165186789
OLD,2013,Dry,D,2013-03-24,114,0.3196038567791502,negative,-0.03494357028796226,228.89100139560284
OLD,2013,Dry,D,2013-03-31,121,0.31657701959024914,negative,0.003141655491505675,520.8147084403633
OLD,2013,Dry,D,2013-04-07,128,0.36798356916149555,negative,0.00463198987788567,440.30258287656
OLD,2013,Dry,D,2013-04-14,135,0.3089554700847572,negative,0.0011451974343577977,293.505390263142
OLD,2013,Dry,D,2013-04-21,142,0.3633875961592664,negative,0.0010658315848079843,212.855727028175
OLD,2013,Dry,D,2013-04-28,149,0.3511107451314442,negative,-0.006111590135680195,306.1184037539694
OLD,2013,Dry,D,2013-05-05,156,0.3409580077134326,negative,0.009794430365598619,294.1202645577557
OLD,2013,Dry,D,2013-05-12,163,0.3184890437317228,negative,-0.0015422006654184457,290.11549119152124
OLD,2013,Dry,D,2013-05-19,170,0.3585181597333993,negative,-0.011798049046240662,270.37479015392086
OLD,2013,Dry,D,2013-05-26,177,0.3498426043722088,negative,-0.010281811544775763,280.25727634958844
OLD,2013,Dry,D,2013-06-02,184,0.34386761203726196,negative,-0.02096289720263157,208.6244210270828
OLD,2013,Dry,D,2013-06-09,191,0.31617774191975884,negative,-0.02274564962428712,216.5854250520823
OLD,2013,Dry,D,2013-06-23,205,0.35462969295749963,negative,-0.037900605108422004,249.0604963491839
OLD,2013,Dry,D,2013-06-30,212,0.3387027755310289,positive,-0.09602966528023109,172.41560648045146
OLD,2013,Dry,D,2013-07-07,219,0.34674228410629826,positive,-0.09584278245579622,146.44121275864163
OLD,2013,Dry,D,2013-07-14,226,0.31381533329259204,positive,-0.09152467851894114,153.58103598228192
OLD,2013,Dry,D,2013-07-21,233,0.339490842112822,positive,-0.09011417723551164,159.55178900103155
OLD,2013,Dry,D,2013-07-28,240,0.35974498124835375,positive,-0.08552783743530655,158.79937703525414
OLD,2013,Dry,D,2013-08-04,247,0.3351180649650869,positive,-0.08790752684230854,144.98897676017882
OLD,2013,Dry,D,2013-08-11,254,0.35175900276586874,negative,-0.10410820675816544,156.00412613013492
OLD,2013,Dry,D,2013-08-18,261,0.3692183798629596,positive,-0.11745837747606881,121.50239679618132
OLD,2013,Dry,D,2013-08-25,268,0.33552316649459263,positive,-0.12562237749573607,144.64108735664732
OLD,2013,Dry,D,2013-09-01,275,0.3435369817879174,positive,-0.08434114995862593,163.70219048967456
OLD,2013,Dry,D,2013-09-08,282,0.34802984015098504,positive,-0.06861715491832707,177.37100786796384
OLD,2013,Dry,D,2013-09-15,289,0.3511049939344253,negative,-0.05055422309860875,158.87623632208087
OLD,2013,Dry,D,2013-09-22,296,0.3434454240392912,positive,-0.06660519128311912,142.02787160453875
OLD,2013,Dry,D,2013-09-29,303,0.3211500895311974,positive,-0.04769193794825725,118.66669363483749
OLD,2013,Dry,D,2013-10-06,310,0.320975177573344,negative,-0.03961237915641821,116.92320139155763
OLD,2013,Dry,D,2013-10-13,317,0.32850790505437594,negative,-0.033812386308917204,104.36277583382214
OLD,2013,Dry,D,2013-10-20,324,0.31516631599397965,negative,-0.024047663562685444,115.89571408345302
OLD,2013,Dry,D,2013-10-27,331,0.3244495472645776,negative,-0.0210876598833413,159.14726643878564
OLD,2013,Dry,D,2013-11-03,338,0.3439223555853871,negative,-0.04231448396317986,117.1537792520378
OLD,2013,Dry,D,2013-11-10,345,0.3282158256272477,positive,-0.03500595911617911,102.08935903400013
OLD,2013,Dry,D,2013-11-17,352,0.32520533375444793,positive,-0.020442924755450637,245.16898930037823
OLD,2013,Dry,D,2013-11-24,359,0.32622323023101096,negative,-0.015010864479894432,168.8315365789527
OLD,2014,Critical,D,2013-12-01,1,0.3390658166638898,negative,-0.013815912889624297,152.88525717521895
OLD,2014,Critical,D,2013-12-08,8,0.32257121285775775,negative,-0.014645638010458326,167.8242753989604
OLD,2014,Critical,D,2013-12-15,15,0.33039907156976883,positive,-0.021953443357721463,119.0307639408588
OLD,2014,Critical,D,2013-12-22,22,0.32490602809177277,positive,-0.020326005434462568,126.27576303068304
OLD,2014,Critical,D,2013-12-29,29,0.33870025415975213,negative,-0.011895069582149101,138.48829918488704
OLD,2014,Critical,D,2014-01-05,36,0.3302608648194219,negative,-0.005835815774016087,140.4906858680043
OLD,2014,Critical,D,2014-01-12,43,0.3314472789981508,negative,-0.007690606883026499,121.57925608300803
OLD,2014,Critical,D,2014-01-19,50,0.32971862830401694,negative,-0.00976796067075896,122.23053740822395
OLD,2014,Critical,D,2014-01-26,57,0.35547651039652195,negative,0.0011523171584469616,160.80985416961633
OLD,2014,Critical,D,2014-02-02,64,0.35005189272058246,negative,0.006370810824049432,266.13134847596126
OLD,2014,Critical,D,2014-02-09,71,0.3194388922486108,negative,-0.023797426421865487,575.530430209745
OLD,2014,Critical,D,2014-02-16,78,0.32402158263788894,negative,-0.03242927304037148,181.40814303917801
OLD,2014,Critical,D,2014-02-23,85,0.38028110705970686,negative,-0.0022081103478790807,294.2416213264295
OLD,2014,Critical,D,2014-03-02,92,0.3574776980738389,negative,-0.03019232569251528,648.7287878481422
OLD,2014,Critical,D,2014-03-09,99,0.34873520648151907,positive,-0.05510618801667875,391.5657045771728
OLD,2014,Critical,D,2014-03-16,106,0.3286992204579278,negative,-0.046821626896228076,142.10473089136548
OLD,2014,Critical,D,2014-03-23,113,0.3352924973537637,negative,-0.010728417828315805,203.806557310734
OLD,2014,Critical,D,2014-03-30,120,0.3454732023742088,negative,-0.027654605050222,468.0771020003641
OLD,2014,Critical,D,2014-04-06,127,0.31424228791752995,positive,-0.04877384441029852,141.36849982807792
OLD,2014,Critical,D,2014-04-13,134,0.3429114964231802,negative,-0.026489336107163846,148.51641350296313
OLD,2014,Critical,D,2014-04-20,141,0.33081378264830497,negative,-0.025489077746347916,192.7226391051961
OLD,2014,Critical,D,2014-04-27,148,0.31830182646477073,negative,-0.02479756796122165,169.55563196537287
OLD,2014,Critical,D,2014-05-04,155,0.3127956420647167,negative,-0.011347998329968178,125.31299933253777
OLD,2014,Critical,D,2014-05-11,162,0.3303606442729465,negative,-0.013186454789701593,117.57448271677353
OLD,2014,Critical,D,2014-05-18,169,0.3439138032684049,negative,-0.013026156008138808,116.30023664569892
OLD,2014,Critical,D,2014-05-25,176,0.3575327831333473,negative,-0.018058989579323812,119.89239699844259
OLD,2014,Critical,D,2014-06-01,183,0.3295571588155068,negative,-0.019608838622700384,138.2374951962946
OLD,2014,Critical,D,2014-06-08,190,0.3644605958608369,negative,-0.015919481049618715,133.01915414332234
OLD,2014,Critical,D,2014-06-15,197,0.36018340556943124,negative,-0.01538301810290992,167.27412471430594
OLD,2014,Critical,D,2014-06-22,204,0.3246926597722985,negative,-0.01626767547139747,173.06284258004493
OLD,2014,Critical,D,2014-06-29,211,0.32965065300633845,negative,-0.029288552801750158,128.407596933719
OLD,2014,Critical,D,2014-07-06,218,0.3375120960931085,negative,-0.02845456268123167,107.7688558079327
