Source,Station,Latitude,Longitude,Region,SubRegion,YearAdj,Season,Month,Date,Datetime,DissAmmonia_Sign,DissAmmonia,DissNitrateNitrite_Sign,DissNitrateNitrite,DissOrthophos_Sign,DissOrthophos
USGS_SFBS,6,38.065,-122.035,Suisun Bay,Mid Suisun Bay,2007,Winter,2,2007-02-06,2007-02-06 14:48:00,=,0.20240115,=,0.57176574,=,0.049868140000000005
USGS_SFBS,649,38.06,-121.8,Confluence,Lower Sacramento River,2007,Winter,2,2007-02-06,2007-02-06 16:16:00,=,0.25926957,=,0.48156066000000003,=,0.04367334
USGS_SFBS,657,38.151667,-121.688333,Confluence,Sacramento River near Rio Vista,2007,Winter,2,2007-02-06,2007-02-06 17:08:00,=,0.25002495,=,0.33742863,=,0.03809802
EMP,C3A,38.36771,-121.5205,North,Middle Sacramento River,2007,Winter,2,2007-02-07,2007-02-07 10:25:00,=,0.4,=,1.12,=,0.05
EMP,D19,38.04376,-121.6148,SouthCentral,Franks Tract,2007,Winter,2,2007-02-08,2007-02-08 08:20:00,=,0.1,=,0.6,=,0.05
EMP,D28A,37.97048,-121.573,SouthCentral,Old River,2007,Winter,2,2007-02-08,2007-02-08 09:25:00,=,0.05,=,0.67,=,0.04
EMP,D26,38.07664,-121.5669,Confluence,San Joaquin River at Prisoners Pt,2007,Winter,2,2007-02-09,2007-02-09 09:50:00,=,0.17,=,0.52,=,0.04
EMP,MD10A,38.04226,-121.4199,SouthCentral,Disappointment Slough,2007,Winter,2,2007-02-09,2007-02-09 12:40:00,<,0.01,=,0.39,<,0.01
EMP,P8,37.97817,-121.3823,SouthCentral,San Joaquin River near Stockton,2007,Winter,2,2007-02-09,2007-02-09 11:15:00,=,0.09,=,2.67,=,0.19
EMP,D7,38.11714,-122.0397,Suisun Bay,Grizzly Bay,2007,Winter,2,2007-02-13,2007-02-13 09:45:00,=,0.19,=,0.57,=,0.05
EMP,D4,38.06248,-121.8205,Confluence,Lower Sacramento River,2007,Winter,2,2007-02-14,2007-02-14 12:35:00,=,0.23,=,0.44,=,0.05
EMP,D8,38.05992,-121.99,Suisun Bay,Mid Suisun Bay,2007,Winter,2,2007-02-14,2007-02-14 10:20:00,=,0.21,=,0.48,=,0.05
EMP,D6,38.04436,-122.1177,Suisun Bay,West Suisun Bay,2007,Winter,2,2007-02-15,2007-02-15 12:55:00,=,0.19,=,0.55,=,0.05
USGS_CAWSC,USGS-11447650,38.45601954,-121.5013437,North,Middle Sacramento River,2007,Winter,2,2007-02-20,2007-02-20 12:50:00,<,0.02,=,0.19,=,0.03
USGS_SFBS,3,38.051667,-121.88,Confluence,Confluence,2007,Spring,3,2007-03-06,2007-03-06 16:17:00,=,0.06849423,=,0.37734858000000004,=,0.027257120000000003
USGS_SFBS,6,38.065,-122.035,Suisun Bay,Mid Suisun Bay,2007,Spring,3,2007-03-06,2007-03-06 15:22:00,=,0.12620307,=,0.49332654,=,0.04367334
USGS_SFBS,649,38.06,-121.8,Confluence,Lower Sacramento River,2007,Spring,3,2007-03-06,2007-03-06 16:49:00,=,0.1148574,=,0.32790387,=,0.02354024
USGS_SFBS,657,38.151667,-121.688333,Confluence,Sacramento River near Rio Vista,2007,Spring,3,2007-03-06,2007-03-06 17:40:00,=,0.14455224,=,0.29540763000000003,=,0.02230128
EMP,C3A,38.36771,-121.5205,North,Middle Sacramento River,2007,Spring,3,2007-03-07,2007-03-07 09:00:00,=,0.23,=,0.23,=,0.04
EMP,D19,38.04376,-121.6148,SouthCentral,Franks Tract,2007,Spring,3,2007-03-08,2007-03-08 09:30:00,=,0.07,=,0.5,=,0.04
EMP,D28A,37.97048,-121.573,SouthCentral,Old River,2007,Spring,3,2007-03-08,2007-03-08 10:35:00,=,0.03,=,0.66,=,0.04
EMP,D26,38.07664,-121.5669,Confluence,San Joaquin River at Prisoners Pt,2007,Spring,3,2007-03-09,2007-03-09 08:45:00,=,0.12,=,0.46,=,0.04
EMP,MD10A,38.04226,-121.4199,SouthCentral,Disappointment Slough,2007,Spring,3,2007-03-09,2007-03-09 11:50:00,=,0.03,=,1,=,0.04
EMP,P8,37.97817,-121.3823,SouthCentral,San Joaquin River near Stockton,2007,Spring,3,2007-03-09,2007-03-09 10:20:00,=,0.08,=,2.3,=,0.19
EMP,D7,38.11714,-122.0397,Suisun Bay,Grizzly Bay,2007,Spring,3,2007-03-12,2007-03-12 07:20:00,=,0.11,=,0.49,=,0.05
EMP,D4,38.06248,-121.8205,Confluence,Lower Sacramento River,2007,Spring,3,2007-03-13,2007-03-13 09:45:00,=,0.1,=,0.28,=,0.03
EMP,D8,38.05992,-121.99,Suisun Bay,Mid Suisun Bay,2007,Spring,3,2007-03-13,2007-03-13 08:10:00,=,0.11,=,0.46,=,0.05
EMP,D6,38.04436,-122.1177,Suisun Bay,West Suisun Bay,2007,Spring,3,2007-03-14,2007-03-14 11:15:00,=,0.09,=,0.48,=,0.05
USGS_CAWSC,USGS-11447650,38.45601954,-121.5013437,North,Middle Sacramento River,2007,Spring,3,2007-03-28,2007-03-28 10:50:00,<,0.02,=,0.13,=,0.009
USGS_SFBS,3,38.051667,-121.88,Confluence,Confluence,2007,Spring,4,2007-04-03,2007-04-03 14:46:00,=,0.09188592,=,0.46909443000000006,=,0.07309864
USGS_SFBS,6,38.065,-122.035,Suisun Bay,Mid Suisun Bay,2007,Spring,4,2007-04-03,2007-04-03 13:53:00,=,0.08894445,=,0.51923949,=,0.07712526000000001
USGS_SFBS,649,38.06,-121.8,Confluence,Lower Sacramento River,2007,Spring,4,2007-04-03,2007-04-03 15:22:00,=,0.16416204,=,0.41922951,=,0.07681552
USGS_SFBS,657,38.151667,-121.688333,Confluence,Sacramento River near Rio Vista,2007,Spring,4,2007-04-03,2007-04-03 16:12:00,=,0.20660325000000002,=,0.31487736,=,0.06845254
EMP,C3A,38.36771,-121.5205,North,Middle Sacramento River,2007,Spring,4,2007-04-06,2007-04-06 07:40:00,=,0.44,=,0.14,=,0.04
EMP,D19,38.04376,-121.6148,SouthCentral,Franks Tract,2007,Spring,4,2007-04-09,2007-04-09 09:05:00,=,0.05,=,0.37,=,0.03
EMP,D28A,37.97048,-121.573,SouthCentral,Old River,2007,Spring,4,2007-04-09,2007-04-09 10:15:00,=,0.03,=,0.36,=,0.04
EMP,D26,38.07664,-121.5669,Confluence,San Joaquin River at Prisoners Pt,2007,Spring,4,2007-04-10,2007-04-10 09:40:00,=,0.07,=,0.39,=,0.04
EMP,MD10A,38.04226,-121.4199,SouthCentral,Disappointment Slough,2007,Spring,4,2007-04-10,2007-04-10 13:00:00,<,0.01,=,0.17,=,0.02
EMP,P8,37.97817,-121.3823,SouthCentral,San Joaquin River near Stockton,2007,Spring,4,2007-04-10,2007-04-10 11:25:00,=,0.15,=,2.3,=,0.25
EMP,D7,38.11714,-122.0397,Suisun Bay,Grizzly Bay,2007,Spring,4,2007-04-11,2007-04-11 06:55:00,=,0.04,=,0.54,=,0.06
EMP,D4,38.06248,-121.8205,Confluence,Lower Sacramento River,2007,Spring,4,2007-04-12,2007-04-12 09:40:00,=,0.1,=,0.45,=,0.05
EMP,D8,38.05992,-121.99,Suisun Bay,Mid Suisun Bay,2007,Spring,4,2007-04-12,2007-04-12 07:50:00,=,0.06,=,0.51,=,0.06
EMP,D6,38.04436,-122.1177,Suisun Bay,West Suisun Bay,2007,Spring,4,2007-04-13,2007-04-13 10:50:00,=,0.09,=,0.52,=,0.06
USGS_CAWSC,USGS-11447650,38.45601954,-121.5013437,North,Middle Sacramento River,2007,Spring,4,2007-04-24,2007-04-24 11:30:00,<,0.02,=,0.12,=,0.02
EMP,C3A,38.36771,-121.5205,North,Middle Sacramento River,2007,Spring,5,2007-05-04,2007-05-04 06:55:00,=,0.48,=,0.16,=,0.05
EMP,D26,38.07664,-121.5669,Confluence,San Joaquin River at Prisoners Pt,2007,Spring,5,2007-05-07,2007-05-07 07:55:00,=,0.07,=,0.56,=,0.04
EMP,MD10A,38.04226,-121.4199,SouthCentral,Disappointment Slough,2007,Spring,5,2007-05-07,2007-05-07 10:40:00,<,0.01,=,0.29,=,0.02
EMP,P8,37.97817,-121.3823,SouthCentral,San Joaquin River near Stockton,2007,Spring,5,2007-05-07,2007-05-07 09:20:00,=,0.18,=,1.4,=,0.1
EMP,D19,38.04376,-121.6148,SouthCentral,Franks Tract,2007,Spring,5,2007-05-08,2007-05-08 08:25:00,=,0.03,=,0.5,=,0.04
EMP,D28A,37.97048,-121.573,SouthCentral,Old River,2007,Spring,5,2007-05-08,2007-05-08 09:15:00,=,0.04,=,0.41,=,0.03
USGS_CAWSC,USGS-11447650,38.45601954,-121.5013437,North,Middle Sacramento River,2007,Spring,5,2007-05-08,2007-05-08 10:00:00,~,0.01,=,0.1,=,0.03
EMP,D7,38.11714,-122.0397,Suisun Bay,Grizzly Bay,2007,Spring,5,2007-05-09,2007-05-09 06:35:00,=,0.08,=,0.55,=,0.07
EMP,D4,38.06248,-121.8205,Confluence,Lower Sacramento River,2007,Spring,5,2007-05-10,2007-05-10 10:15:00,=,0.06,=,0.5,=,0.06
EMP,D8,38.05992,-121.99,Suisun Bay,Mid Suisun Bay,2007,Spring,5,2007-05-10,2007-05-10 08:35:00,=,0.08,=,0.54,=,0.07
EMP,D6,38.04436,-122.1177,Suisun Bay,West Suisun Bay,2007,Spring,5,2007-05-11,2007-05-11 09:25:00,=,0.1,=,0.46,=,0.06
USGS_CAWSC,USGS-11447650,38.45601954,-121.5013437,North,Middle Sacramento River,2007,Spring,5,2007-05-22,2007-05-22 10:20:00,<,0.02,=,0.06,=,0.02
USGS_CAWSC,USGS-11447650,38.45601954,-121.5013437,North,Middle Sacramento River,2007,Summer,6,2007-06-05,2007-06-05 10:50:00,<,0.02,=,0.07,=,0.02
EMP,C3A,38.36771,-121.5205,North,Middle Sacramento River,2007,Summer,6,2007-06-06,2007-06-06 09:50:00,=,0.58,=,0.2,=,0.07
EMP,D19,38.04376,-121.6148,SouthCentral,Franks Tract,2007,Summer,6,2007-06-06,2007-06-06 08:10:00,=,0.04,=,0.49,=,0.05
EMP,D28A,37.97048,-121.573,SouthCentral,Old River,2007,Summer,6,2007-06-06,2007-06-06 09:05:00,=,0.04,=,0.56,=,0.06
EMP,D26,38.07664,-121.5669,Confluence,San Joaquin River at Prisoners Pt,2007,Summer,6,2007-06-07,2007-06-07 08:25:00,=,0.08,=,0.59,=,0.06
EMP,MD10A,38.04226,-121.4199,SouthCentral,Disappointment Slough,2007,Summer,6,2007-06-07,2007-06-07 10:50:00,=,0.03,=,0.42,=,0.05
EMP,P8,37.97817,-121.3823,SouthCentral,San Joaquin River near Stockton,2007,Summer,6,2007-06-07,2007-06-07 09:50:00,=,0.34,=,1.3,=,0.11
EMP,D4,38.06248,-121.8205,Confluence,Lower Sacramento River,2007,Summer,6,2007-06-11,2007-06-11 13:40:00,=,0.05,=,0.59,=,0.07
EMP,D8,38.05992,-121.99,Suisun Bay,Mid Suisun Bay,2007,Summer,6,2007-06-11,2007-06-11 12:10:00,=,0.07,=,0.63,=,0.08
EMP,D6,38.04436,-122.1177,Suisun Bay,West Suisun Bay,2007,Summer,6,2007-06-12,2007-06-12 13:00:00,=,0.08,=,0.62,=,0.09
EMP,D7,38.11714,-122.0397,Suisun Bay,Grizzly Bay,2007,Summer,6,2007-06-14,2007-06-14 14:50:00,=,0.06,=,0.52,=,0.06
USGS_CAWSC,USGS-11447650,38.45601954,-121.5013437,North,Middle Sacramento River,2007,Summer,6,2007-06-19,2007-06-19 10:00:00,<,0.02,=,0.06,=,0.01
USGS_CAWSC,USGS-11447650,38.45601954,-121.5013437,North,Middle Sacramento River,2007,Summer,7,2007-07-02,2007-07-02 09:30:00,<,0.02,~,0.03,=,0.01
EMP,C3A,38.36771,-121.5205,North,Middle Sacramento River,2007,Summer,7,2007-07-17,2007-07-17 12:00:00,=,0.23,=,0.11,=,0.04
EMP,D19,38.04376,-121.6148,SouthCentral,Franks Tract,2007,Summer,7,2007-07-18,2007-07-18 07:20:00,=,0.04,=,0.35,=,0.05
EMP,D28A,37.97048,-121.573,SouthCentral,Old River,2007,Summer,7,2007-07-18,2007-07-18 08:15:00,=,0.03,=,0.28,=,0.05
EMP,D26,38.07664,-121.5669,Confluence,San Joaquin River at Prisoners Pt,2007,Summer,7,2007-07-19,2007-07-19 07:45:00,=,0.07,=,0.21,=,0.04
EMP,MD10A,38.04226,-121.4199,SouthCentral,Disappointment Slough,2007,Summer,7,2007-07-19,2007-07-19 10:10:00,=,0.02,=,0.18,=,0.04
EMP,P8,37.97817,-121.3823,SouthCentral,San Joaquin River near Stockton,2007,Summer,7,2007-07-19,2007-07-19 09:05:00,=,0.04,=,0.9,=,0.1
USGS_SFBS,3,38.051667,-121.88,Confluence,Confluence,2007,Summer,7,2007-07-19,2007-07-19 08:13:00,=,0.04636317,=,0.44626302,=,0.059779820000000004
USGS_SFBS,5,38.06,-121.98,Suisun Bay,Mid Suisun Bay,2007,Summer,7,2007-07-19,2007-07-19 08:43:00,=,0.04818408,=,0.5105551500000001,=,0.06566488000000001
USGS_SFBS,6,38.065,-122.035,Suisun Bay,Mid Suisun Bay,2007,Summer,7,2007-07-19,2007-07-19 08:57:00,=,0.052666319999999996,=,0.5424911099999999,=,0.07495708
EMP,D4,38.06248,-121.8205,Confluence,Lower Sacramento River,2007,Summer,7,2007-07-20,2007-07-20 08:15:00,=,0.05,=,0.41,=,0.07
EMP,D8,38.05992,-121.99,Suisun Bay,Mid Suisun Bay,2007,Summer,7,2007-07-20,2007-07-20 06:30:00,=,0.06,=,0.53,=,0.09
EMP,D7,38.11714,-122.0397,Suisun Bay,Grizzly Bay,2007,Summer,7,2007-07-23,2007-07-23 09:25:00,=,0.06,=,0.57,=,0.09
EMP,D6,38.04436,-122.1177,Suisun Bay,West Suisun Bay,2007,Summer,7,2007-07-24,2007-07-24 10:15:00,=,0.06,=,0.6,=,0.09
USGS_CAWSC,USGS-11447650,38.45601954,-121.5013437,North,Middle Sacramento River,2007,Summer,7,2007-07-24,2007-07-24 11:30:00,=,0.11,=,0.09,=,0.03
EMP,D19,38.04376,-121.6148,SouthCentral,Franks Tract,2007,Summer,8,2007-08-16,2007-08-16 07:10:00,=,0.03,=,0.22,=,0.05
EMP,D28A,37.97048,-121.573,SouthCentral,Old River,2007,Summer,8,2007-08-16,2007-08-16 07:00:00,=,0.03,=,0.14,=,0.04
EMP,C3A,38.36771,-121.5205,North,Middle Sacramento River,2007,Summer,8,2007-08-17,2007-08-17 08:50:00,=,0.22,=,0.15,=,0.06
EMP,D26,38.07664,-121.5669,Confluence,San Joaquin River at Prisoners Pt,2007,Summer,8,2007-08-17,2007-08-17 08:05:00,=,0.07,=,0.2,=,0.05
EMP,MD10A,38.04226,-121.4199,SouthCentral,Disappointment Slough,2007,Summer,8,2007-08-17,2007-08-17 11:05:00,=,0.02,=,0.16,=,0.04
EMP,P8,37.97817,-121.3823,SouthCentral,San Joaquin River near Stockton,2007,Summer,8,2007-08-17,2007-08-17 09:25:00,=,0.07,=,1.1,=,0.09
EMP,D4,38.06248,-121.8205,Confluence,Lower Sacramento River,2007,Summer,8,2007-08-20,2007-08-20 10:55:00,=,0.07,=,0.28,=,0.06
EMP,D8,38.05992,-121.99,Suisun Bay,Mid Suisun Bay,2007,Summer,8,2007-08-20,2007-08-20 08:45:00,=,0.05,=,0.39,=,0.07
EMP,D7,38.11714,-122.0397,Suisun Bay,Grizzly Bay,2007,Summer,8,2007-08-21,2007-08-21 08:10:00,=,0.07,=,0.48,=,0.08
USGS_CAWSC,USGS-11447650,38.45601954,-121.5013437,North,Middle Sacramento River,2007,Summer,8,2007-08-21,2007-08-21 10:40:00,=,0.02,~,0.03,=,0.03
EMP,D6,38.04436,-122.1177,Suisun Bay,West Suisun Bay,2007,Summer,8,2007-08-22,2007-08-22 12:40:00,=,0.07,=,0.51,=,0.09
USGS_SFBS,3,38.051667,-121.88,Confluence,Confluence,2007,Fall,9,2007-09-11,2007-09-11 14:51:00,=,0.05350674,=,0.32538261,=,0.0634967
USGS_SFBS,6,38.065,-122.035,Suisun Bay,Mid Suisun Bay,2007,Fall,9,2007-09-11,2007-09-11 13:52:00,=,0.08082038999999999,=,0.80652306,=,0.33266076
USGS_SFBS,649,38.06,-121.8,Confluence,Lower Sacramento River,2007,Fall,9,2007-09-11,2007-09-11 15:24:00,=,0.04258128,=,0.28882434,=,0.05079736
USGS_SFBS,657,38.151667,-121.688333,Confluence,Sacramento River near Rio Vista,2007,Fall,9,2007-09-11,2007-09-11 16:12:00,=,0.12760377,=,0.1988994,=,0.05327528
EMP,C3A,38.36771,-121.5205,North,Middle Sacramento River,2007,Fall,9,2007-09-14,2007-09-14 11:50:00,=,0.16,=,0.12,=,0.04
EMP,D19,38.04376,-121.6148,SouthCentral,Franks Tract,2007,Fall,9,2007-09-17,2007-09-17 09:20:00,=,0.03,=,0.22,=,0.05
EMP,D28A,37.97048,-121.573,SouthCentral,Old River,2007,Fall,9,2007-09-17,2007-09-17 10:20:00,=,0.02,=,0.09,=,0.04
EMP,D26,38.07664,-121.5669,Confluence,San Joaquin River at Prisoners Pt,2007,Fall,9,2007-09-18,2007-09-18 10:50:00,=,0.1,=,0.24,=,0.05
EMP,MD10A,38.04226,-121.4199,SouthCentral,Disappointment Slough,2007,Fall,9,2007-09-18,2007-09-18 14:15:00,=,0.01,=,0.1,=,0.02
EMP,P8,37.97817,-121.3823,SouthCentral,San Joaquin River near Stockton,2007,Fall,9,2007-09-18,2007-09-18 12:25:00,=,0.03,=,1.8,=,0.06
EMP,D4,38.06248,-121.8205,Confluence,Lower Sacramento River,2007,Fall,9,2007-09-19,2007-09-19 12:00:00,=,0.06,=,0.31,=,0.06
EMP,D8,38.05992,-121.99,Suisun Bay,Mid Suisun Bay,2007,Fall,9,2007-09-19,2007-09-19 10:35:00,=,0.07,=,0.37,=,0.07
EMP,D7,38.11714,-122.0397,Suisun Bay,Grizzly Bay,2007,Fall,9,2007-09-20,2007-09-20 09:45:00,=,0.06,=,0.39,=,0.08
EMP,D6,38.04436,-122.1177,Suisun Bay,West Suisun Bay,2007,Fall,9,2007-09-21,2007-09-21 12:50:00,=,0.07,=,0.31,=,0.06
USGS_CAWSC,USGS-11447650,38.45601954,-121.5013437,North,Middle Sacramento River,2007,Fall,9,2007-09-24,2007-09-24 10:30:00,<,0.02,=,0.09,=,0.03
EMP,C3A,38.36771,-121.5205,North,Middle Sacramento River,2007,Fall,10,2007-10-15,2007-10-15 09:35:00,=,0.39,=,0.19,=,0.06
EMP,D19,38.04376,-121.6148,SouthCentral,Franks Tract,2007,Fall,10,2007-10-15,2007-10-15 08:50:00,=,0.04,=,0.31,=,0.06
EMP,D28A,37.97048,-121.573,SouthCentral,Old River,2007,Fall,10,2007-10-15,2007-10-15 09:55:00,=,0.03,=,0.15,=,0.04
EMP,D26,38.07664,-121.5669,Confluence,San Joaquin River at Prisoners Pt,2007,Fall,10,2007-10-16,2007-10-16 09:20:00,=,0.09,=,0.31,=,0.06
EMP,MD10A,38.04226,-121.4199,SouthCentral,Disappointment Slough,2007,Fall,10,2007-10-16,2007-10-16 12:30:00,=,0.02,=,0.17,=,0.02
EMP,P8,37.97817,-121.3823,SouthCentral,San Joaquin River near Stockton,2007,Fall,10,2007-10-16,2007-10-16 10:55:00,=,0.11,=,2.4,=,0.1
EMP,D4,38.06248,-121.8205,Confluence,Lower Sacramento River,2007,Fall,10,2007-10-17,2007-10-17 10:40:00,=,0.08,=,0.38,=,0.06
EMP,D8,38.05992,-121.99,Suisun Bay,Mid Suisun Bay,2007,Fall,10,2007-10-17,2007-10-17 09:10:00,=,0.1,=,0.42,=,0.07
EMP,D7,38.11714,-122.0397,Suisun Bay,Grizzly Bay,2007,Fall,10,2007-10-18,2007-10-18 08:05:00,=,0.09,=,0.44,=,0.08
EMP,D6,38.04436,-122.1177,Suisun Bay,West Suisun Bay,2007,Fall,10,2007-10-19,2007-10-19 11:50:00,=,0.11,=,0.43,=,0.08
USGS_SFBS,3,38.051667,-121.88,Confluence,Confluence,2007,Fall,10,2007-10-23,2007-10-23 14:26:00,=,0.08894445,=,0.37552767,=,0.06070904
USGS_SFBS,6,38.065,-122.035,Suisun Bay,Mid Suisun Bay,2007,Fall,10,2007-10-23,2007-10-23 13:30:00,=,0.10127061000000001,=,0.3991995,=,0.06938176000000001
USGS_SFBS,649,38.06,-121.8,Confluence,Lower Sacramento River,2007,Fall,10,2007-10-23,2007-10-23 15:07:00,=,0.09650823,=,0.37412697,=,0.0557532
USGS_SFBS,657,38.151667,-121.688333,Confluence,Sacramento River near Rio Vista,2007,Fall,10,2007-10-23,2007-10-23 16:07:00,=,0.23895941999999998,=,0.36684333,=,0.06752332000000001
EMP,D19,38.04376,-121.6148,SouthCentral,Franks Tract,2007,Fall,11,2007-11-13,2007-11-13 08:50:00,=,0.08,=,0.52,=,0.07
EMP,D28A,37.97048,-121.573,SouthCentral,Old River,2007,Fall,11,2007-11-13,2007-11-13 09:50:00,=,0.05,=,0.47,=,0.06
EMP,C3A,38.36771,-121.5205,North,Middle Sacramento River,2007,Fall,11,2007-11-14,2007-11-14 10:45:00,=,0.41,=,0.24,=,0.08
EMP,D26,38.07664,-121.5669,Confluence,San Joaquin River at Prisoners Pt,2007,Fall,11,2007-11-14,2007-11-14 09:25:00,=,0.19,=,0.53,=,0.07
EMP,MD10A,38.04226,-121.4199,SouthCentral,Disappointment Slough,2007,Fall,11,2007-11-14,2007-11-14 12:25:00,=,0.02,=,0.47,=,0.02
EMP,P8,37.97817,-121.3823,SouthCentral,San Joaquin River near Stockton,2007,Fall,11,2007-11-14,2007-11-14 10:55:00,=,0.09,=,1.6,=,0.08
USGS_SFBS,3,38.051667,-121.88,Confluence,Confluence,2007,Fall,11,2007-11-14,2007-11-14 16:44:00,=,0.10029012000000001,=,0.47553765000000003,=,0.06411618
USGS_SFBS,6,38.065,-122.035,Suisun Bay,Mid Suisun Bay,2007,Fall,11,2007-11-14,2007-11-14 15:47:00,=,0.11807901,=,0.46447212,=,0.07247916
USGS_SFBS,649,38.06,-121.8,Confluence,Lower Sacramento River,2007,Fall,11,2007-11-14,2007-11-14 17:17:00,=,0.09790893,=,0.47945961,=,0.05792138000000001
USGS_SFBS,657,38.151667,-121.688333,Confluence,Sacramento River near Rio Vista,2007,Fall,11,2007-11-14,2007-11-14 18:06:00,=,0.19805898000000002,=,0.43463721000000005,=,0.0758863
EMP,D4,38.06248,-121.8205,Confluence,Lower Sacramento River,2007,Fall,11,2007-11-15,2007-11-15 10:05:00,=,0.1,=,0.53,=,0.07
EMP,D8,38.05992,-121.99,Suisun Bay,Mid Suisun Bay,2007,Fall,11,2007-11-15,2007-11-15 08:30:00,=,0.12,=,0.53,=,0.07
EMP,D7,38.11714,-122.0397,Suisun Bay,Grizzly Bay,2007,Fall,11,2007-11-16,2007-11-16 08:00:00,=,0.12,=,0.53,=,0.07
EMP,D6,38.04436,-122.1177,Suisun Bay,West Suisun Bay,2007,Fall,11,2007-11-19,2007-11-19 11:20:00,=,0.13,=,0.5,=,0.07
USGS_CAWSC,USGS-11447650,38.45601954,-121.5013437,North,Middle Sacramento River,2007,Fall,11,2007-11-27,2007-11-27 13:00:00,=,0.03,=,0.12,=,0.03
USGS_CAWSC,USGS-11447650,38.45601954,-121.5013437,North,Middle Sacramento River,2008,Winter,12,2007-12-04,2007-12-04 12:30:00,=,0.02,=,0.13,=,0.03
USGS_SFBS,3,38.051667,-121.88,Confluence,Confluence,2008,Winter,12,2007-12-11,2007-12-11 16:11:00,=,0.16472232,=,0.53842908,=,0.06070904
USGS_SFBS,6,38.065,-122.035,Suisun Bay,Mid Suisun Bay,2008,Winter,12,2007-12-11,2007-12-11 15:14:00,=,0.17312652,=,0.52442208,=,0.0898246
USGS_SFBS,649,38.06,-121.8,Confluence,Lower Sacramento River,2008,Winter,12,2007-12-11,2007-12-11 16:47:00,=,0.1694847,=,0.5465531400000001,=,0.05792138000000001
USGS_SFBS,657,38.151667,-121.688333,Confluence,Sacramento River near Rio Vista,2008,Winter,12,2007-12-11,2007-12-11 17:41:00,=,0.32034009,=,0.43687833000000004,=,0.0634967
EMP,C3A,38.36771,-121.5205,North,Middle Sacramento River,2008,Winter,12,2007-12-13,2007-12-13 09:20:00,=,0.39,=,0.28,=,0.06
EMP,D19,38.04376,-121.6148,SouthCentral,Franks Tract,2008,Winter,12,2007-12-13,2007-12-13 09:10:00,=,0.15,=,0.59,=,0.06
EMP,D28A,37.97048,-121.573,SouthCentral,Old River,2008,Winter,12,2007-12-13,2007-12-13 10:10:00,=,0.14,=,0.6,=,0.05
EMP,D26,38.07664,-121.5669,Confluence,San Joaquin River at Prisoners Pt,2008,Winter,12,2007-12-14,2007-12-14 09:10:00,=,0.2,=,0.51,=,0.06
EMP,MD10A,38.04226,-121.4199,SouthCentral,Disappointment Slough,2008,Winter,12,2007-12-14,2007-12-14 12:20:00,=,0.03,=,0.68,=,0.03
EMP,P8,37.97817,-121.3823,SouthCentral,San Joaquin River near Stockton,2008,Winter,12,2007-12-14,2007-12-14 10:30:00,=,0.14,=,2.8,=,0.09
EMP,D4,38.06248,-121.8205,Confluence,Lower Sacramento River,2008,Winter,12,2007-12-17,2007-12-17 10:15:00,=,0.21,=,0.59,=,0.07
EMP,D8,38.05992,-121.99,Suisun Bay,Mid Suisun Bay,2008,Winter,12,2007-12-17,2007-12-17 08:55:00,=,0.19,=,0.6,=,0.07
EMP,D7,38.11714,-122.0397,Suisun Bay,Grizzly Bay,2008,Winter,12,2007-12-18,2007-12-18 08:35:00,=,0.17,=,0.59,=,0.07
EMP,D6,38.04436,-122.1177,Suisun Bay,West Suisun Bay,2008,Winter,12,2007-12-19,2007-12-19 11:25:00,=,0.15,=,0.53,=,0.06
USGS_CAWSC,USGS-11447650,38.45601954,-121.5013437,North,Middle Sacramento River,2008,Winter,12,2007-12-19,2007-12-19 10:40:00,<,0.02,=,0.18,=,0.03
USGS_CAWSC,USGS-11447650,38.45601954,-121.5013437,North,Middle Sacramento River,2008,Winter,1,2008-01-10,2008-01-10 10:50:00,=,0.02,=,0.39,=,0.04
EMP,C3A,38.36771,-121.5205,North,Middle Sacramento River,2008,Winter,1,2008-01-14,2008-01-14 09:45:00,=,0.23,=,0.46,=,0.05
EMP,D19,38.04376,-121.6148,SouthCentral,Franks Tract,2008,Winter,1,2008-01-14,2008-01-14 10:30:00,=,0.18,=,0.91,=,0.05
EMP,D28A,37.97048,-121.573,SouthCentral,Old River,2008,Winter,1,2008-01-14,2008-01-14 11:30:00,=,0.16,=,1,=,0.05
EMP,D26,38.07664,-121.5669,Confluence,San Joaquin River at Prisoners Pt,2008,Winter,1,2008-01-15,2008-01-15 10:00:00,=,0.17,=,0.98,=,0.05
EMP,MD10A,38.04226,-121.4199,SouthCentral,Disappointment Slough,2008,Winter,1,2008-01-15,2008-01-15 12:55:00,=,0.2,=,1.95,=,0.14
EMP,P8,37.97817,-121.3823,SouthCentral,San Joaquin River near Stockton,2008,Winter,1,2008-01-15,2008-01-15 11:30:00,=,0.3,=,2.3,=,0.25
EMP,D4,38.06248,-121.8205,Confluence,Lower Sacramento River,2008,Winter,1,2008-01-16,2008-01-16 10:05:00,=,0.19,=,0.72,=,0.12
EMP,D8,38.05992,-121.99,Suisun Bay,Mid Suisun Bay,2008,Winter,1,2008-01-16,2008-01-16 08:20:00,=,0.23,=,0.73,=,0.06
EMP,D7,38.11714,-122.0397,Suisun Bay,Grizzly Bay,2008,Winter,1,2008-01-17,2008-01-17 08:15:00,=,0.25,=,0.7,=,0.06
