Station,WaterYear,YearType,Drought,Week,WYday,MaxAbsTidalVel,TideSign,MeanNetVel,Outflow
Cache,2015,Critical,D,2015-03-29,180,0.7866741417896193,-,-0.0016805459006640554,153.35045812180175
Cache,2015,Critical,D,2015-04-05,187,0.8201717254269428,-,0.00488606979488289,267.7332578224551
Cache,2015,Critical,D,2015-04-12,194,0.8525524433154394,-,0.001184206681325961,181.7762585708218
Cache,2015,Critical,D,2015-04-26,208,0.786799069560115,-,-5.454436558988493e-5,178.394449950446
Cache,2015,Critical,D,2015-05-03,215,0.8172861831232376,-,0.0026780568973375904,159.4668392629599
Cache,2015,Critical,D,2015-05-10,222,0.8288073130569863,-,-0.002759641316594474,177.36696264234138
Cache,2015,Critical,D,2015-05-17,229,0.8430368571456948,-,0.0011447944792550163,197.02675916749257
Cache,2015,Critical,D,2015-05-24,236,0.7981266933311187,-,-0.0059671109898689735,159.89563317894056
Cache,2015,Critical,D,2015-05-31,243,0.857055532487607,-,1.9963454797109688e-4,140.90734410711758
Cache,2015,Critical,D,2015-06-07,250,0.8785753055434968,-,7.986481796563954e-4,157.98628668513987
Cache,2015,Critical,D,2015-06-14,257,0.863750441717877,-,0.004368518868204025,123.314657875043
Cache,2015,Critical,D,2015-06-21,264,0.8103769028379424,-,-0.00482131817587137,125.2118686919763
Cache,2015,Critical,D,2015-06-28,271,0.8686609321717379,-,-0.0019772648124848167,108.2219210776481
Cache,2015,Critical,D,2015-07-05,278,0.8785375358377422,-,0.0010105510677729703,134.48352581865257
Cache,2015,Critical,D,2015-07-12,285,0.8591477983443737,-,0.002803910021601925,154.8269654739993
Cache,2015,Critical,D,2015-07-19,292,0.8553181405553004,-,0.0014625390047722248,141.33613802309827
Cache,2015,Critical,D,2015-07-26,299,0.8729337009806598,-,-0.0031039546470494725,125.61234602859976
Cache,2015,Critical,D,2015-08-02,306,0.9015093462665817,-,0.007147607130119697,134.15990776885582
Cache,2015,Critical,D,2015-08-09,313,0.8386376164988528,-,0.006207640742064004,139.5198317186141
Cache,2015,Critical,D,2015-08-16,320,0.8225844452204513,-,-0.005104043414391672,114.8884529034607
Cache,2015,Critical,D,2015-08-30,334,0.8790702645309116,-,0.009881387047400441,108.3715944256791
Cache,2015,Critical,D,2015-09-06,341,0.8181463703696068,-,0.006863981396451281,120.8996581784349
Cache,2015,Critical,D,2015-09-13,348,0.8286511551604165,-,0.0067827652015929225,136.99561093019963
Cache,2015,Critical,D,2015-09-20,355,0.8379017430291096,-,-0.003408721740000792,158.2492263505997
Cache,2015,Critical,D,2015-09-27,362,0.8812373540785224,-,0.005870315138477682,160.0412613013491
Cache,2016,Below Normal,D,2015-10-04,4,0.770604607029617,-,4.6152902480492696e-4,145.0901074007403
Cache,2016,Below Normal,D,2015-10-11,11,0.7810255544089234,-,-0.0013916005952109257,111.58754879553408
Cache,2016,Below Normal,D,2015-10-18,18,0.8110497565581651,-,0.003979756291468542,133.95764648773286
Cache,2016,Below Normal,D,2015-10-25,25,0.8686271479764887,-,0.006431964549705803,127.50955684553307
Cache,2016,Below Normal,D,2015-11-01,32,0.7547791184839904,-,0.003917039165106425,207.28140612042637
Cache,2016,Below Normal,D,2015-11-08,39,0.7799365036723372,+,0.004097097116912802,123.47646689994134
Cache,2016,Below Normal,D,2015-11-15,46,0.8007118618408009,-,0.009573463617882368,96.55549038247608
Cache,2016,Below Normal,D,2015-11-22,53,0.8701447192040364,-,0.007484598418239166,119.111668453308
Cache,2016,Below Normal,D,2015-11-29,60,0.8151126738882407,-,0.01231618017139222,141.2835500900063
Cache,2016,Below Normal,D,2015-12-06,67,0.8057101279863729,+,0.004142847807670313,200.52587933091968
Cache,2016,Below Normal,D,2015-12-13,74,0.8210363668536943,-,0.016524405469801655,285.2531299933254
Cache,2016,Below Normal,D,2015-12-20,81,0.908677822792512,-,0.025183975364778014,470.30197609271664
Cache,2016,Below Normal,D,2015-12-27,88,0.8413620707895292,-,0.01785585011723975,124.70217026354646
Cache,2016,Below Normal,D,2016-01-03,95,0.8680905718306072,-,0.022017045165515954,437.64082441698184
Cache,2016,Below Normal,D,2016-01-10,102,0.875671459682886,-,0.0342415438574448,403.2321352723448
Cache,2016,Below Normal,D,2016-01-17,109,0.9378045947891043,-,0.059253840150133213,1223.834469367529
Cache,2016,Below Normal,D,2016-01-24,116,0.930539277987406,-,0.06382315599605957,1213.5636415121055
Cache,2016,Below Normal,D,2016-01-31,123,0.8371766235348407,-,0.05185479869711248,978.6290730365488
Cache,2016,Below Normal,D,2016-02-07,130,0.8959607672246993,-,0.035741308792405814,432.9604983717967
Cache,2016,Below Normal,D,2016-02-14,137,0.8519065108649013,-,0.01771213489013659,361.3155073724237
Cache,2016,Below Normal,D,2016-02-21,144,0.842796978096816,-,0.022229383969745102,393.59640783964727
Cache,2016,Below Normal,D,2016-02-28,151,0.8655312237613635,-,0.003999826271509713,307.44928298375845
Cache,2016,Below Normal,D,2016-03-06,158,0.9838661424339212,-,0.07723660944692806,1743.8765397140028
Cache,2016,Below Normal,D,2016-03-13,165,0.9809286322703553,-,0.2672979889192201,3330.203677110091
Cache,2016,Below Normal,D,2016-03-20,172,0.9348865253426887,-,0.1199021016460736,1785.7972128395463
Cache,2016,Below Normal,D,2016-04-03,186,0.9330100002195805,-,0.027329319880050475,665.8926801642363
Cache,2016,Below Normal,D,2016-04-10,193,0.9097578816070375,-,0.02352484187318793,710.9039056653385
Cache,2016,Below Normal,D,2016-04-17,200,0.8232571463504814,-,0.008766227757990975,506.89508707348153
Cache,2016,Below Normal,D,2016-04-24,207,0.8339115785229789,-,0.013741311531514148,404.2515321292045
Cache,2016,Below Normal,D,2016-05-01,214,0.92242745982637,-,9.048997572267283e-4,288.0847879290468
Cache,2016,Below Normal,D,2016-05-08,221,0.8872374620325421,-,0.007536742175276562,405.04844157682896
Cache,2016,Below Normal,D,2016-05-15,228,0.8199139315628393,-,0.005163518777683621,337.99478165894703
Cache,2016,Below Normal,D,2016-05-22,235,0.8276509991102867,-,0.005632155216208227,373.6089480390769
Cache,2016,Below Normal,D,2016-05-29,242,0.8714235049457518,-,-0.0017047644576518054,236.61333710887726
Cache,2016,Below Normal,D,2016-06-05,249,0.861162650110123,-,0.005706081039413733,194.57130721465992
Cache,2016,Below Normal,D,2016-06-12,256,0.7971025660883599,-,0.0026033204603597856,194.6683926295989
Cache,2016,Below Normal,D,2016-06-19,263,0.8317330011137297,-,0.005275500191592285,199.8907789081936
Cache,2016,Below Normal,D,2016-06-26,270,0.8247767848118279,-,-0.005229682710187144,199.31635686980442
Cache,2016,Below Normal,D,2016-07-03,277,0.861019756661005,-,0.011384935953141736,192.17248842054167
Cache,2016,Below Normal,D,2016-07-10,284,0.8047152762619839,-,2.4779661142060506e-4,200.29530147043954
Cache,2016,Below Normal,D,2016-07-17,291,0.8399324787072826,-,0.01608819805866689,321.5913917598754
Cache,2016,Below Normal,D,2016-07-24,298,0.8351408887113119,-,0.0030609622305466187,238.09388968669728
Cache,2016,Below Normal,D,2016-07-31,305,0.850488660961281,-,0.013846852886726773,213.34924455411502
Cache,2016,Below Normal,D,2016-08-07,312,0.8146013913833234,-,0.004464607973551873,240.003236180498
Cache,2016,Below Normal,D,2016-08-14,319,0.8419162856350489,-,0.007266728677272035,158.87623632208087
Cache,2016,Below Normal,D,2016-08-21,326,0.8579185789835364,-,0.008635933504390368,115.39410610626808
Cache,2016,Below Normal,D,2016-08-28,333,0.8189926210450569,-,0.013578662047863847,143.85631358589026
Cache,2016,Below Normal,D,2016-09-04,340,0.7816717557088484,-,0.003977546523378306,151.30761918245992
Cache,2016,Below Normal,D,2016-09-11,347,0.8303853644972786,-,0.012314964553492092,200.58655771525656
Cache,2016,Below Normal,D,2016-09-18,354,0.8386296454778424,-,0.010678272703286262,118.36734693877551
Cache,2016,Below Normal,D,2016-09-25,361,0.7698381319600691,-,8.859772325644262e-4,116.64408082360795
Cache,2017,Wet,N,2016-10-02,2,0.7726406179687325,-,0.006284012538912195,132.88566169778122
Cache,2017,Wet,N,2016-10-09,9,0.8220598946349822,-,5.659614141415326e-4,154.21209117938554
Cache,2017,Wet,N,2016-10-16,16,0.8455313798148062,-,0.011138252903035915,351.4613377561134
Cache,2017,Wet,N,2016-10-23,23,0.7684698048401291,-,0.005662512122414793,180.67595720151292
Cache,2017,Wet,N,2016-10-30,30,0.7682455045232889,-,0.01329933379552235,313.27845310572195
Cache,2017,Wet,N,2016-11-06,37,0.8027402178385902,-,0.0064761796232396885,115.34960862442104
Cache,2017,Wet,N,2016-11-20,51,0.7934762419970515,-,0.016205258562346572,362.5169393822941
Cache,2017,Wet,N,2016-11-27,58,0.776141022453294,-,0.026812266612357714,260.5570275682127
Cache,2017,Wet,N,2016-12-04,65,0.7916649964115534,-,0.019005739981150998,164.02985376509375
Cache,2017,Wet,N,2016-12-11,72,0.9421266108716364,-,0.06708257408508242,1256.7383345806113
Cache,2017,Wet,N,2016-12-18,79,0.9285062825211434,-,0.12934909707535472,2008.3574361360006
Cache,2017,Wet,N,2016-12-25,86,0.8305017363176924,-,0.07428896021003263,921.9514168402743
Cache,2017,Wet,N,2017-01-01,93,0.9217529893767263,-,0.06920199876057609,1042.4546429077084
Cache,2017,Wet,N,2017-01-15,107,0.7026653751329993,-,0.816828918822391,4798.919924758803
Cache,2017,Wet,N,2017-01-22,114,0.7005284730118136,-,0.7127612217165434,4777.815982686435
Cache,2017,Wet,N,2017-01-29,121,0.9335374173208095,-,0.29549544818210005,2916.48227179871
Cache,2017,Wet,N,2017-02-05,128,0.8303462033142923,-,0.635797453947689,7331.817722133453
Cache,2017,Wet,N,2017-02-26,149,0.673613335999755,-,1.0377646427937237,6022.451002204648
Cache,2017,Wet,N,2017-03-05,156,0.9380940838160592,-,0.402231187988949,3589.6765842114846
Cache,2017,Wet,N,2017-03-12,163,0.9418584765999215,-,0.1430456958040657,2671.3577799801787
Cache,2017,Wet,N,2017-03-19,170,0.8171617421881182,-,0.22454994439328607,3490.192350478348
Cache,2017,Wet,N,2017-03-26,177,1.0244750285052686,-,0.3165839776900538,3333.8807872009065
Cache,2017,Wet,N,2017-04-02,184,1.084795610110053,-,0.10107143405224639,2351.0204081632655
Cache,2017,Wet,N,2017-04-09,191,1.0040284840362383,-,0.12828759148521957,2839.465221172711
Cache,2017,Wet,N,2017-04-16,198,0.8403405739110421,-,0.28587436793934207,3509.7550615885602
Cache,2017,Wet,N,2017-04-23,205,0.9993267878291752,-,0.3616517135604362,3435.5130357395687
Cache,2017,Wet,N,2017-04-30,212,0.9552059440158306,-,0.22386163328764,2664.100645213487
Cache,2017,Wet,N,2017-05-07,219,0.9382151786662423,-,0.062028804032790597,1750.680609210979
Cache,2017,Wet,N,2017-05-14,226,0.8948146077920035,-,0.06487170739573617,1957.2460103962298
Cache,2017,Wet,N,2017-05-21,233,0.966892663373288,-,0.03493315816447414,1504.9048360672316
Cache,2017,Wet,N,2017-05-28,240,0.9522429912542081,-,0.04367992748854701,1238.777532816893
Cache,2017,Wet,N,2017-06-04,247,0.8659649250526718,-,0.04225635473365532,1140.5190024473616
Cache,2017,Wet,N,2017-06-11,254,0.8739591797365523,-,0.04064815452809392,770.9714609332335
Cache,2017,Wet,N,2017-06-18,261,0.9056495795939795,-,0.01675697789539368,551.9912623126555
Cache,2017,Wet,N,2017-06-25,268,0.8708235784382656,-,0.02399170895064993,535.5878724135839
Cache,2017,Wet,N,2017-07-02,275,0.7760503402817248,-,0.019187290994615924,404.4335672822152
Cache,2017,Wet,N,2017-07-09,282,0.8184571021312237,-,0.02437097341864604,216.77555065633788
Cache,2017,Wet,N,2017-07-16,289,0.8316071432696795,-,0.017160618813345987,203.98859246374468
Cache,2017,Wet,N,2017-07-23,296,0.8664444651644402,-,0.025942887190925877,245.3995671608584
Cache,2017,Wet,N,2017-07-30,303,0.7877706767118396,-,0.02834308946337987,238.76944236564796
Cache,2017,Wet,N,2017-08-06,310,0.8366250136218938,-,0.029944489025087853,268.31981553771163
Cache,2017,Wet,N,2017-08-13,317,0.8503972885007456,-,0.02498549485042121,287.2474262251977
Cache,2017,Wet,N,2017-08-20,324,0.8904769409209528,-,0.0324258737132221,322.9869945996238
Cache,2017,Wet,N,2017-08-27,331,0.7472687309337668,-,0.031552089320447466,325.4788535830586
Cache,2017,Wet,N,2017-09-03,338,0.8361809906939898,-,0.02815081760575177,357.97819623389495
Cache,2017,Wet,N,2017-09-10,345,0.7260469120274184,-,0.031767927645005974,403.1390950830283
Cache,2017,Wet,N,2017-09-17,352,0.8004167306098217,-,0.03495220633924504,396.1448999817965
Cache,2017,Wet,N,2017-09-24,359,0.6901148717603485,-,0.045595739574503906,325.87933091968205
Cache,2018,Below Normal,N,2017-10-01,1,0.7997305397801507,-,0.033969819628967765,329.06292348455736
Cache,2018,Below Normal,N,2017-10-08,8,0.8068525053621535,-,0.03475809088079058,284.67466272931375
Cache,2018,Below Normal,N,2017-10-15,15,0.7544966813037911,-,0.030932799920918366,262.62009263566677
Cache,2018,Below Normal,N,2017-10-22,22,0.7066935999928701,-,0.035894321630156156,226.58926801642363
Cache,2018,Below Normal,N,2017-10-29,29,0.8197244654070971,-,0.03179440883384894,198.4466333609757
Cache,2018,Below Normal,N,2017-11-05,36,0.8168020362408944,-,0.038599829932400465,249.6551445156854
Cache,2018,Below Normal,N,2017-11-12,43,0.8552732935710917,-,0.03807285244706271,294.5045609918893
Cache,2018,Below Normal,N,2017-11-19,50,0.7953958338854554,-,0.03729658645462576,241.47569830707312
Cache,2018,Below Normal,N,2017-11-26,57,0.8733492767369537,-,0.03559417291531741,246.83562225683139
Cache,2018,Below Normal,N,2017-12-03,64,0.8955687048904564,-,0.03694760583437054,170.3727675411096
Cache,2018,Below Normal,N,2017-12-10,71,0.8154461851857446,-,0.03991822272819669,178.49558059100747
Cache,2018,Below Normal,N,2017-12-17,78,0.8605816811175107,-,0.03496596159036965,201.18525110738054
Cache,2018,Below Normal,N,2017-12-24,85,0.8340501340509087,-,0.03899214299378225,216.13235978236688
Cache,2018,Below Normal,N,2017-12-31,92,0.9170640962134375,-,0.03705620034503369,252.13082259663034
Cache,2018,Below Normal,N,2018-01-07,99,0.8698950961814337,-,0.05201008259529336,786.853016727008
Cache,2018,Below Normal,N,2018-01-14,106,0.847114786444237,-,0.03953758840135422,397.7063570720657
Cache,2018,Below Normal,N,2018-01-21,113,0.8479830246398127,-,0.04044879497658484,472.6805687587226
Cache,2018,Below Normal,N,2018-01-28,120,0.9077844217475658,-,0.034571266285971236,399.73301510891775
Cache,2018,Below Normal,N,2018-02-04,127,0.8964866874888016,-,0.03909352983987749,301.38953500131475
Cache,2018,Below Normal,N,2018-02-11,134,0.8392013754976062,-,0.0349620433192431,324.4392305980866
Cache,2018,Below Normal,N,2018-02-18,141,0.8604810733172265,-,0.03571045001562868,328.66649137355637
Cache,2018,Below Normal,N,2018-02-25,148,0.9219063788512314,-,0.028611034630086508,455.67039501628204
Cache,2018,Below Normal,N,2018-03-04,155,0.9117085728299218,-,0.038705171829351556,392.01876984688823
Cache,2018,Below Normal,N,2018-03-11,162,0.8990245094415971,-,0.03473586135945326,523.7919944984932
Cache,2018,Below Normal,N,2018-03-18,169,0.9043325554766327,-,0.05007212053234095,1140.5958617341882
Cache,2018,Below Normal,N,2018-03-25,176,0.9761063389477846,-,0.05469475785975741,1228.0981371736011
Cache,2018,Below Normal,N,2018-04-01,183,0.9482663091815187,-,0.04605843567856282,1279.6666734087096
Cache,2018,Below Normal,N,2018-04-08,190,0.9528398114613458,-,0.0957004288031347,2199.1221860399264
Cache,2018,Below Normal,N,2018-04-15,197,0.964879998733632,-,0.040911735893182685,956.5421411379222
Cache,2018,Below Normal,N,2018-04-22,204,0.8876228539955107,-,0.024266079658070375,524.2410145425861
Cache,2018,Below Normal,N,2018-04-29,211,0.8513322812724595,-,0.027134189754123423,426.98570012742465
Cache,2018,Below Normal,N,2018-05-06,218,0.8423608862258244,-,0.023276807320760946,394.8787443619668
Cache,2018,Below Normal,N,2018-05-13,225,0.8445933497716407,-,0.011967927284819591,281.0218239922332
Cache,2018,Below Normal,N,2018-05-20,232,0.834354002886961,-,0.02410544770719723,317.4693068505896
Cache,2018,Below Normal,N,2018-05-27,239,0.8160219915435094,-,0.03047759584717805,383.91213769948024
Cache,2018,Below Normal,N,2018-06-03,246,0.7733271575759865,-,0.02601843281438676,221.37497218907387
Cache,2018,Below Normal,N,2018-06-10,253,0.8741127653984476,-,0.018013901734653552,181.2625149167695
Cache,2018,Below Normal,N,2018-06-17,260,0.8450247840086597,-,0.02253187366776891,201.86484901195365
Cache,2018,Below Normal,N,2018-06-24,267,0.7893928303508772,-,0.01910194044208969,196.28648287858258
Cache,2018,Below Normal,N,2018-07-01,274,0.804251667292937,-,0.026394922050058108,155.64410104973607
Cache,2018,Below Normal,N,2018-07-08,281,0.8619120677760045,-,0.015257485480764147,203.4343965534678
Cache,2018,Below Normal,N,2018-07-15,288,0.8978565950071643,-,0.02515353339970313,202.79120567949678
Cache,2018,Below Normal,N,2018-07-22,295,0.8005024390677338,-,0.024921997332054663,193.06243805748267
Cache,2018,Below Normal,N,2018-07-29,302,0.8240496852781559,-,0.029204613674264433,188.52774013470602
Cache,2018,Below Normal,N,2018-08-05,309,0.8687305714291352,-,0.022993230893447264,182.78351975081412
Cache,2018,Below Normal,N,2018-08-12,316,0.8958601703237147,-,0.026396856216169697,155.34879957929653
Cache,2018,Below Normal,N,2018-08-19,323,0.7824198836242928,-,0.028304358186392917,133.32659129062924
Cache,2018,Below Normal,N,2018-08-26,330,0.8275163891287641,-,0.0318891141823019,163.90445177079755
Cache,2018,Below Normal,N,2018-09-02,337,0.8486104864108533,-,0.032996776245843774,172.02321959507293
Cache,2018,Below Normal,N,2018-09-09,344,0.8750953009144385,-,0.032621180303997674,180.8863089338808
Cache,2018,Below Normal,N,2018-09-16,351,0.7621478878031337,-,0.034974587607376734,166.69161222467184
Cache,2018,Below Normal,N,2018-09-23,358,0.7839950503833263,-,0.029014881610216172,174.50294290164035
Cache,2018,Below Normal,N,2018-09-30,365,0.8087902373179711,-,0.03391499051377289,223.85874072126373
Cache,2019,Wet,N,2018-10-07,7,0.8437071931277406,-,0.02224649994272921,135.84272162779882
Cache,2019,Wet,N,2018-10-14,14,0.735275221728,-,0.03395047955733301,112.21051354139279
Cache,2019,Wet,N,2018-10-21,21,0.7870217749461329,-,0.03020471642271103,114.11176958394854
Cache,2019,Wet,N,2018-10-28,28,0.7629652952990931,-,0.032559957760294224,123.20948200885904
Cache,2019,Wet,N,2018-11-04,35,0.8370252758624359,-,0.025531208355890646,115.37792520377825
Cache,2019,Wet,N,2018-11-11,42,0.78444092255904,-,0.04105008371809319,128.28219493942277
Cache,2019,Wet,N,2018-11-18,49,0.8417871979652564,-,0.032279112975315966,276.3131813676908
Cache,2019,Wet,N,2018-11-25,56,0.855979063175706,-,0.04224814994537811,454.3192896583807
Cache,2019,Wet,N,2018-12-02,63,0.8625566232817098,-,0.03952475111885782,250.50868712202427
Cache,2019,Wet,N,2018-12-09,70,0.7991560994679193,-,0.040442551391818335,112.15388038267835
Cache,2019,Wet,N,2018-12-16,77,0.9076782916355516,-,0.03862050248123991,410.6429886126899
Cache,2019,Wet,N,2018-12-23,84,0.9063593492414984,-,0.044627456773993435,367.12445136627497
Cache,2019,Wet,N,2018-12-30,91,0.8599369693885127,-,0.022738587424278478,184.28429845674643
Cache,2019,Wet,N,2019-01-06,98,0.9105243239786871,-,0.06468017364937266,787.4274387653971
